State,Date,Fatalities,Cases
ACT,Jan 1 2021,2,27
ACT,Jan 2 2021,1,27
ACT,Jan 3 2021,3,27
ACT,Jan 4 2021,7,27
ACT,Jan 5 2021,4,27
ACT,Jan 6 2021,4,27
ACT,Jan 7 2021,6,27
ACT,Feb 1 2021,23,36
ACT,Feb 2 2021,40,36
ACT,Feb 3 2021,32,36
ACT,Feb 4 2021,43,36
ACT,Feb 5 2021,32,36
ACT,Feb 6 2021,89,36
ACT,Feb 7 2021,43,36
NSW,Jan 1 2021,34,1320
NSW,Jan 2 2021,12,1320
NSW,Jan 3 2021,76,1320
NSW,Jan 4 2021,45,1320
NSW,Jan 5 2021,56,1320
NSW,Jan 6 2021,67,1320
NSW,Jan 7 2021,67,1320
NSW,Feb 1 2021,56,1257
NSW,Feb 2 2021,70,1257
NSW,Feb 3 2021,34,1257
NSW,Feb 4 2021,56,1257
NSW,Feb 5 2021,76,1257
NSW,Feb 6 2021,86,1257
NSW,Feb 7 2021,45,1257
