State,Month,Fatalities,Cases
ACT,Jan 1 2021,27,438
NSW,Jan 1 2021,1320,14653
NT,Jan 1 2021,99,1430
QLD,Jan 1 2021,782,9413
SA,Jan 1 2021,401,4051
TAS,Jan 1 2021,165,1376
VIC,Jan 1 2021,993,10453
WA,Jan 1 2021,543,5677
ACT,Feb 1 2021,36,438
NSW,Feb 1 2021,1257,14653
NT,Feb 1 2021,114,1430
QLD,Feb 1 2021,700,9413
SA,Feb 1 2021,329,4051
TAS,Feb 1 2021,132,1376
VIC,Feb 1 2021,963,10453
WA,Feb 1 2021,445,5677
ACT,Mar 1 2021,37,438
NSW,Mar 1 2021,1447,14653
NT,Mar 1 2021,93,1430
QLD,Mar 1 2021,841,9413
SA,Mar 1 2021,442,4051
TAS,Mar 1 2021,159,1376
VIC,Mar 1 2021,1121,10453
WA,Mar 1 2021,534,5677
ACT,Apr 1 2021,45,438
NSW,Apr 1 2021,1349,14653
NT,Apr 1 2021,134,1430
QLD,Apr 1 2021,794,9413
SA,Apr 1 2021,399,4051
TAS,Apr 1 2021,141,1376
VIC,Apr 1 2021,933,10453
WA,Apr 1 2021,503,5677
ACT,May 1 2021,40,438
NSW,May 1 2021,1360,14653
NT,May 1 2021,138,1430
QLD,May 1 2021,890,9413
SA,May 1 2021,368,4051
TAS,May 1 2021,134,1376
VIC,May 1 2021,1024,10453
WA,May 1 2021,494,5677
ACT,Jun 1 2021,42,438
NSW,Jun 1 2021,1344,14653
NT,Jun 1 2021,147,1430
QLD,Jun 1 2021,892,9413
SA,Jun 1 2021,375,4051
TAS,Jun 1 2021,127,1376
VIC,Jun 1 2021,912,10453
WA,Jun 1 2021,493,5677
ACT,Jul  1 2021,40,438
NSW,Jul  1 2021,1319,14653
NT,Jul  1 2021,158,1430
QLD,Jul  1 2021,951,9413
SA,Jul  1 2021,345,4051
TAS,Jul  1 2021,105,1376
VIC,Jul  1 2021,908,10453
WA,Jul  1 2021,495,5677
ACT,Aug 1 2021,34,438
NSW,Aug 1 2021,1401,14653
NT,Aug 1 2021,212,1430
QLD,Aug 1 2021,967,9413
SA,Aug 1 2021,367,4051
TAS,Aug 1 2021,108,1376
VIC,Aug 1 2021,881,10453
WA,Aug 1 2021,537,5677
ACT,Sep 1 2021,56,438
NSW,Sep 1 2021,1287,14653
NT,Sep 1 2021,121,1430
QLD,Sep 1 2021,923,9413
SA,Sep 1 2021,354,4051
TAS,Sep 1 2021,108,1376
VIC,Sep 1 2021,878,10453
WA,Sep 1 2021,526,5677
ACT,Oct 1 2021,39,438
NSW,Oct 1 2021,1398,14653
NT,Oct 1 2021,134,1430
QLD,Oct 1 2021,916,9413
SA,Oct 1 2021,394,4051
TAS,Oct 1 2021,109,1376
VIC,Oct 1 2021,945,10453
WA,Oct 1 2021,574,5677
ACT,Nov 1 2021,31,438
NSW,Nov 1 2021,1355,14653
NT,Nov 1 2021,120,1430
QLD,Nov 1 2021,900,9413
SA,Nov 1 2021,373,4051
TAS,Nov 1 2021,125,1376
VIC,Nov 1 2021,943,10453
WA,Nov 1 2021,541,5677
ACT,Dec 1 2021,50,438
NSW,Dec 1 2021,1442,14653
NT,Dec 1 2021,171,1430
QLD,Dec 1 2021,918,9413
SA,Dec 1 2021,395,4051
TAS,Dec 1 2021,134,1376
VIC,Dec 1 2021,1036,10453
WA,Dec 1 2021,575,5677
